publication_year,subject_areas,refcount
2018,AGRI,38.82922539147657
2018,ARTS,42.68106117957404
2018,BIOC,45.33853747661972
2018,BUSI,39.932952440376646
2018,CENG,43.06751910540197
2018,CHEM,43.429274495672715
2018,COMP,23.837763039851723
2018,DECI,28.03132015486126
2018,DENT,45.46382481124967
2018,EART,54.81472016440247
2018,ECON,38.844811378532924
2018,ENER,43.943381203243085
2018,ENGI,31.956548117378773
2018,ENVI,44.13174218351135
2018,HEAL,46.315170645281725
2018,IMMU,43.00066652932745
2018,MATE,35.52972399767228
2018,MATH,26.322965534039398
2018,MEDI,40.98370449835697
2018,MULT,38.93666765684676
2018,NEUR,89.19970405434053
2018,NURS,44.97536375104237
2018,PHAR,55.09782845570503
2018,PHYS,50.604835550644935
2018,PSYC,65.4257452358284
2018,SOCI,39.975559716659504
2018,VETE,38.2553828480013
2019,AGRI,42.80256332245876
2019,ARTS,36.837277277590275
2019,BIOC,45.13756396998262
2019,BUSI,53.23826082742276
2019,CENG,43.505338209501
2019,CHEM,42.81596626215043
2019,COMP,25.56049052651989
2019,DECI,30.639018929480848
2019,DENT,42.95738156562253
2019,EART,52.986621625330464
2019,ECON,59.35962951863455
2019,ENER,40.60003050998188
2019,ENGI,31.02331290118835
2019,ENVI,42.86817981020411
2019,HEAL,40.79064108285268
2019,IMMU,42.16166182931017
2019,MATE,36.73599187092946
2019,MATH,26.59510466751351
2019,MEDI,41.07533938157964
2019,MULT,38.352792464101455
2019,NEUR,69.38201560422782
2019,NURS,49.97329461503406
2019,PHAR,47.95376362155469
2019,PHYS,44.142329928978576
2019,PSYC,50.727732525808456
2019,SOCI,44.806344076246944
2019,VETE,37.178204819103385
2020,AGRI,46.431787749616
2020,ARTS,41.271812241555544
2020,BIOC,49.8739621463453
2020,BUSI,44.1056519862139
2020,CENG,46.72358818484706
2020,CHEM,46.487609056586166
2020,COMP,30.780971790633515
2020,DECI,28.7805147160611
2020,DENT,46.03210663218347
2020,EART,48.99960579981328
2020,ECON,43.61429186732875
2020,ENER,44.751755129963776
2020,ENGI,38.1144940692026
2020,ENVI,45.8236664058231
2020,HEAL,42.20256952752733
2020,IMMU,56.22536124489501
2020,MATE,41.094620120177915
2020,MATH,31.68361971994494
2020,MEDI,44.04534071704964
2020,MULT,37.12021196684921
2020,NEUR,71.61819331035164
2020,NURS,47.662598155915134
2020,PHAR,53.76652684809504
2020,PHYS,43.76748350858042
2020,PSYC,68.52794642947613
2020,SOCI,42.67502614905818
2020,VETE,42.75943395961056
2021,AGRI,55.75535084237612
2021,ARTS,46.20640343669541
2021,BIOC,66.63138277731477
2021,BUSI,56.19767663391266
2021,CENG,58.085012003394596
2021,CHEM,57.31255487569801
2021,COMP,37.40602564311175
2021,DECI,30.965741294184134
2021,DENT,50.858132296102504
2021,EART,56.089957760689934
2021,ECON,63.8952317795535
2021,ENER,56.50165963075728
2021,ENGI,46.25225979228667
2021,ENVI,59.18561799003957
2021,HEAL,52.513301892144895
2021,IMMU,57.05643705916835
2021,MATE,52.851189648161856
2021,MATH,38.21596667402324
2021,MEDI,48.72365164381107
2021,MULT,42.35700855823641
2021,NEUR,77.94198274035737
2021,NURS,61.551367950521794
2021,PHAR,64.32214013085132
2021,PHYS,49.99961102948034
2021,PSYC,90.01467576328366
2021,SOCI,50.56198099527211
2021,VETE,44.16071966167352
2022,AGRI,56.35733013659216
2022,ARTS,43.79542822623397
2022,BIOC,59.267775436275926
2022,BUSI,51.949375412903066
2022,CENG,63.7687099757121
2022,CHEM,57.46483298643151
2022,COMP,44.691399197718866
2022,DECI,34.21468809457104
2022,DENT,49.485216973116366
2022,EART,55.49635883794955
2022,ECON,51.854861784351115
2022,ENER,62.17008281857684
2022,ENGI,55.066700780938355
2022,ENVI,61.13737097191606
2022,HEAL,49.1814055499479
2022,IMMU,55.235802713327374
2022,MATE,57.14191967041175
2022,MATH,42.88223819510207
2022,MEDI,46.173632007623944
2022,MULT,49.37371053723998
2022,NEUR,78.39474185227319
2022,NURS,56.43082126646178
2022,PHAR,60.17333641997389
2022,PHYS,56.979939528309224
2022,PSYC,58.20044718227702
2022,SOCI,50.18158984262849
2022,VETE,47.11776510297695
2023,AGRI,56.62865864092014
2023,ARTS,49.76899114715138
2023,BIOC,60.1252498428551
2023,BUSI,55.78974482644247
2023,CENG,62.68302185717343
2023,CHEM,59.123717938117096
2023,COMP,48.04569629949262
2023,DECI,43.56411373022436
2023,DENT,59.095420141001384
2023,EART,52.03113468203416
2023,ECON,51.230787744878114
2023,ENER,59.34784664507215
2023,ENGI,54.491065686659994
2023,ENVI,60.27311777244508
2023,HEAL,53.164807001952134
2023,IMMU,65.58457195390467
2023,MATE,61.16787275125545
2023,MATH,45.07819433091619
2023,MEDI,51.638147613976805
2023,MULT,56.56144829563299
2023,NEUR,75.36512249817538
2023,NURS,59.48138993650001
2023,PHAR,67.16142604709424
2023,PHYS,55.774377676238146
2023,PSYC,65.44308659500938
2023,SOCI,54.001720989443605
2023,VETE,48.78218884799661
2024,AGRI,59.94446727898645
2024,ARTS,50.73522898064738
2024,BIOC,65.38442009797092
2024,BUSI,65.03551322522283
2024,CENG,69.49700965061103
2024,CHEM,82.90069025085279
2024,COMP,64.88311665864813
2024,DECI,58.03671619688975
2024,DENT,63.5170272630487
2024,EART,56.28933477338021
2024,ECON,57.71150955900417
2024,ENER,70.34832955337026
2024,ENGI,55.7703974027303
2024,ENVI,58.200707068404704
2024,HEAL,67.65465975884105
2024,IMMU,64.2904153543714
2024,MATE,57.456017722218704
2024,MATH,62.47558440983126
2024,MEDI,54.56994403829901
2024,MULT,54.90414725551681
2024,NEUR,72.85285268106196
2024,NURS,75.27781364695609
2024,PHAR,63.45461331737014
2024,PHYS,61.292338941620415
2024,PSYC,67.19848588942921
2024,SOCI,58.95899890431245
2024,VETE,57.393842797411
